Cement,FineAggregates,CoarseAggregates,w/c,sp,nanoSilica,CompressiveStrength
439.59925506272594,903.8266231426867,1279.0682288209193,0.4336647583915345,5.539972252748634,32.107767726699194,60.72787664370537
416.3183584939326,870.4628745845341,1143.389489685047,0.45077488649310016,8.159845733803005,23.99049763757248,63.37225503310279
468.96016773255354,1085.7365571331945,904.3568178878616,0.47508375191066493,9.386675762195225,25.59256412043016,56.615171681500385
459.1905035594307,851.7847536456594,1029.9970377952416,0.48436708018182617,10.87232009472655,25.490409585408198,63.664522806635574
418.06100007281424,993.7637493144372,830.933731177853,0.4752548471567126,5.528345759913947,31.696454133845783,62.84428200743807
450.4209636937593,832.9616620528309,888.9664265837541,0.46506990904833345,7.8318905542932615,21.316084303352277,69.14081167252772
414.98530826272565,846.9740226827282,852.2425704774422,0.44206055989171567,8.32474419088566,27.528012640825054,66.1880517202858
425.7374388302311,944.1037237439045,906.4345438831665,0.47171338399524,5.542818686521905,30.930094724679122,55.05759293083202
445.61703025391563,880.3899498600747,1049.6208773559406,0.48354726770567613,7.703396654040773,21.3004558582155,64.5287337494867
410.7185465075968,1154.2612141203283,1043.0114089127212,0.48994780863782306,5.345590049534046,32.063129411989834,61.489604938212565
452.9356186874361,1103.453318021213,800.3400640191437,0.4649558178014892,5.378997629857545,31.072722892789947,54.89169524414653
423.60614748854806,908.1476633663849,952.9360263788877,0.4636305560087124,10.9355162751128,30.497320403029576,57.4479208965004
405.44230108487767,811.8206905430297,882.7054524557108,0.48855374486437836,7.404857997495526,33.94820327984063,55.797129156396686
475.2295330554686,863.6109953813321,862.799041394587,0.44725442886662015,6.746891514943117,22.999836948769307,60.461001128188784
466.0170982424554,839.943094551582,1078.625401703227,0.46778587497019486,10.002755012162455,25.459825340998687,62.285114524071474
459.95536823012463,1042.8514095927462,1013.8266877746718,0.45818553995976324,7.018065871039798,20.306093055381993,59.30540944891153
479.83620548138634,1031.5886821910235,1056.9561720982463,0.4742155314275587,9.771821599742232,30.651186951444643,54.88558275066687
406.91466434747315,1145.6324644705148,1007.8707685452579,0.4481588715757434,8.763125482028451,30.75124907491835,54.31913185975791
414.82730511554826,1176.013872382657,896.7556043811292,0.4741962405924065,8.853599852954014,23.004015361031513,67.52835708758988
411.81124313617244,976.3741325568227,1007.8708379150338,0.48515955843281,9.83193540369931,19.213250884921912,67.22018521243594
486.78394300547313,1098.3543971604158,1274.5122588429458,0.4827790088273928,5.512793266805972,29.80426091922991,67.0619905696617
426.86582094193807,997.8715396700591,1258.1725025139356,0.4384716944472524,10.905343409327877,24.052815480184844,54.53531068701591
472.3949965667033,992.8638506649094,1206.2893478914511,0.46045177835197,10.925799773398252,21.00934694917617,57.35118013855114
421.7948670944606,831.9465080354252,843.2489428996618,0.46352256163132316,9.772522561067305,22.0947342213464,63.64019292271377
465.26116172172544,1002.6010379035546,1279.0701685151485,0.4337972247062325,8.88805370118098,27.214403002485916,65.78428184374205
447.6260456729771,885.0575597976236,992.0359376819052,0.44061416696179856,8.751622602628318,28.080769583239086,57.21702797759217
481.25584825359635,955.2145655156049,824.4506891710855,0.4609903727659324,10.698493360591765,24.26474951479536,66.17065683349777
430.5362142821864,1061.2995400717125,1261.6723468434425,0.4821125824186708,9.344750033733458,30.91454311777885,65.41403754013916
433.1900086186414,885.1410135956328,1215.608171076837,0.445662632739726,5.470885842880626,33.94583561937763,67.1325212053937
414.43737721936986,1056.0191710607903,1217.9285312478648,0.4535989877399582,10.563373404005109,23.991141979223936,60.76407065601088
476.8229789093339,940.944694696964,1204.8162642193558,0.4584315634072731,6.866729129721987,22.625292764374493,66.31674069814403
427.78083197680337,876.452680149139,1157.7921197570197,0.45960663232912125,6.910360082514577,24.760655386861167,57.36810404168728
410.8133878518409,1155.9994862562612,1056.7802475956053,0.4888738898209627,9.51488432373096,30.19387295684325,57.03133685268539
402.7188151277731,1033.1879668299084,913.099719894289,0.48419316222920583,5.702581375797556,26.653926912982968,65.61763991256375
464.2196348150574,857.2018958212228,918.1811641640774,0.4508932105369843,9.09412188114371,24.83817323352305,64.00999011907945
458.5045876361638,1002.9207710654197,836.2068500315662,0.486784326933397,5.8581710896163575,28.753475167981982,69.69329331863966
487.3410831521577,890.3326723251791,1067.0986198970256,0.4879824729674889,8.927051184658257,19.15444356980978,65.12907114300917
435.0525759297532,972.1485701713444,1251.0243810960326,0.4900548652016818,9.636682601108948,30.99528158819173,58.10341422027411
461.27675501984345,1109.391345478724,1141.6483737148965,0.4637110389861334,7.12880844398975,23.218265527566828,58.0784074802646
480.96631202682835,950.912946953101,1137.3859340251968,0.4663748657429924,7.073408780673423,25.399715105532643,57.20084895939807
416.6140182747789,1033.1620078077403,937.5874074571498,0.4769966710501094,9.914668590353315,24.805204504847556,59.4793747783653
417.58301769348014,913.7456435445029,1023.0396039599046,0.44075376335800104,6.547237116413713,33.97520392045211,61.7107435321134
480.40160498871916,1101.0090883458588,910.2283975161783,0.4678715540657127,11.204354392928021,27.19193307559344,61.4783630445828
468.6091625547849,1061.8257967606562,1175.8875130692359,0.4534173274187737,8.110591061098853,23.601290707608314,63.62991006552936
470.3055072370204,839.1152077905426,1159.8309870876044,0.48245456021189576,10.873467324473221,33.60547913831558,68.97529203623937
415.23221252532625,958.8718170411757,1023.1675004923212,0.4826583621997736,9.92834780895871,23.6545679244091,58.07575853340758
421.26451296145063,973.0285790026154,1126.200153333759,0.46950314276665783,6.270425912479547,32.13247816623294,68.56835198596092
399.414547962626,1067.2893782815584,1059.1322966220341,0.450078928112401,6.557323236901792,33.807280350236105,62.479275078901274
472.52933172904795,997.7201690032624,1195.377950156322,0.47009360418792523,7.803976553600464,21.699029347653312,65.09509332887592
401.5527053305617,829.5903524682188,1265.8472864181942,0.43366280517573236,10.643337145738652,31.285671589528867,68.61371356268941
453.92692705389464,886.2071302011849,1276.793215441697,0.4657283101173642,6.9292433085066145,26.0828937437966,55.6754862867025
415.97368221978206,1034.1293158647334,871.8331965231422,0.4338910542976886,10.839279565148857,22.880170732689084,55.94252188710748
431.8645593439643,831.4552218985662,1235.8143581302013,0.4856620736882871,6.974579004020498,29.37914103919666,56.449358348065815
478.29393331425865,841.614189390868,914.4900023485072,0.44839262037087874,9.621388324108608,18.801974610419634,64.71378799206103
439.63979650810285,1136.0254532547174,822.3814005054669,0.44951674560170407,6.174496767909979,23.633815013541817,57.7264843117064
481.08474394917573,1033.151701422543,907.5192434378919,0.4871384764098412,9.164487337283152,33.96508476018024,60.664212167191366
404.7917676397313,880.1346557708614,1198.7364523070742,0.4427366987967959,8.849310303100747,24.859202097093004,57.749081629936455
410.44860574081514,904.1004178730344,920.1922181833189,0.4522178215991532,7.539745071731939,23.58698255374827,67.02222965595531
448.0644471698721,1042.3243912924104,896.2312748334069,0.47952109679175764,10.326645530099267,33.039426476202735,56.67422048833734
427.6985449663659,1002.089885277174,1071.8025706639987,0.46525443870701555,7.384033544468,30.73066044492002,69.25156342717925
434.3786200228286,976.9634340883439,807.2750747563607,0.4426455711105958,8.453823107627805,29.334233213734514,64.25360404070962
440.9608657300609,851.5002423438943,1126.5824180852258,0.4464076677022505,6.833501794951791,33.75501794911966,58.846980590258326
469.9827420879134,824.5456804949181,918.5003639641186,0.48245387337308576,7.839598922881689,27.143509533316973,61.037982908982755
436.9965525161624,1099.2562795710778,933.3477655925403,0.4648889326196128,9.174621695610695,25.820254496617977,64.14875512676265
460.0342900352988,1138.8354944874582,1026.6772912680055,0.4839883038526502,10.947815635514623,31.30582895006561,65.36692510125327
474.99850214997275,830.9399150617462,821.3849346607814,0.4720395667263746,8.107972204240891,26.809421816196036,59.11981304801419
409.46370804171795,1123.3692065320984,1025.8173772313266,0.4588743749080877,7.688875296874687,20.46817145069782,62.76016009099975
412.55145194681023,1027.3397860695782,929.7285844698115,0.44607970396199786,5.765690975812486,32.673812803376144,66.71803923346661
472.48135366716286,1167.9393204695316,1006.7901604092326,0.48945771397602805,5.823295710841811,20.31984961689595,65.53992474021699
479.1714481187481,874.2622784709573,1079.6147469478437,0.4721086499973209,5.648815343783112,23.976202039655206,59.78302617702618
476.41804516762153,900.7516521462093,855.6778077619132,0.450823403554352,11.215123382309777,33.774873813530434,66.91249530535217
441.39926177321405,943.586605694072,901.8106883196218,0.4700056815281081,10.560762163702991,26.88446183265497,58.19988717302783
456.5435318178749,1161.5575607240444,1034.4195295231782,0.4584185818085391,7.444260341470858,26.854851442773047,65.70241336729728
480.24041169847675,1109.077757303471,825.0856248313797,0.4900106455612192,5.41230342776403,25.133683177958634,61.276187989393016
485.50381993726967,976.8845730692547,859.4082684152095,0.4820536814424115,9.327583344968513,22.11893938483498,59.10383207628569
449.0145447335893,939.7308162255284,1206.8648271652473,0.48273649078223135,10.69479413150501,32.35875713695317,55.74872017865315
407.48400296672907,1031.3634588549064,899.3018518186515,0.4540773990872261,8.66277347599955,28.086865061597514,58.99925740095999
407.5831944265089,815.1593004940951,1255.9982890423212,0.46983481696617585,7.984677874687883,33.177228338249165,65.34546266954736
481.5213941132717,1071.2433728935248,1067.4313899598624,0.4408845515853123,7.790104754874659,25.489265969079643,64.02981109688238
463.0998600063967,1035.7247373860516,864.1402237346491,0.44854217034204175,7.840807285751346,28.126033471929986,63.35697743780117
469.5983707074688,842.760651988569,821.5770473786374,0.44581758750831857,9.109890319603174,32.54950853647712,67.57077937552307
482.1141227250136,819.722225330182,1046.4810248227932,0.47103750335562466,9.535695706693222,21.06330434362206,57.31276907302306
440.13606002614426,1003.0304383153625,1280.1432406275146,0.45355329446303344,6.718799187167331,22.532714840281432,66.47915313816577
471.1256691143003,972.955524912092,837.7362428042061,0.47584928788064434,9.620977770043464,21.400965903354233,68.14500068985126
481.3353709083933,887.0932787039271,1106.5455105061965,0.45011564512387725,8.037743979627832,32.817737227911664,69.37530289291963
464.1212874846877,961.2148107681911,990.0293474203767,0.4697442552451965,10.805262875049385,26.303944849119503,65.19026640968274
424.9948139544348,1187.4004639406344,1083.519997794434,0.4536448849326778,8.544136534764837,24.461730876155396,70.08557300959113
401.8876866986827,1052.8824863795603,1009.4550058873748,0.4567764449475031,6.086127279864987,20.975283195600568,55.00389376268881
419.4245554792831,927.5498581881396,835.6802593525556,0.45687844041192993,7.327527829088186,25.991457725290942,60.299148998940694
472.0323503183864,966.3376830695472,838.3605477056118,0.45036479717775557,6.345468176465605,32.11554532432482,65.72035320055024
413.43808079733026,947.9430899258942,887.7348641644053,0.46073151012925323,6.359385351697056,27.879284134994176,68.67546510293072
435.1049228824325,1001.8401676710517,873.4735547492296,0.4652746653395944,10.87204200039334,23.227180287180033,57.22907466866151
469.8004239779292,1171.8341206406278,1058.1371251960923,0.44531626074482605,9.401229152765971,33.19521548800566,56.670695591131576
415.50300378006295,970.6853665065853,858.7109063103385,0.46803186285127796,9.220061997963757,31.23482398224663,58.098274937535095
417.26457559452854,1075.5037280565962,907.482876443954,0.4886872507378374,9.516408453486088,27.542278048349658,68.73703604972735
436.14672962547036,1088.9207521721203,1110.7800526492201,0.44049438891851095,6.938393094360742,34.06065906550067,59.102801651564306
453.8030894496059,1048.8711168298064,1157.5479580163965,0.4489875734439431,9.613351577491615,28.750022092653364,64.9577467543945
416.5205591727561,1122.6299558602668,1061.6839607250256,0.4656669298989892,6.13144861984274,23.703269263933123,55.878642193464636
421.33461944151327,1121.7772675555734,803.5694844779202,0.4354921852324492,5.911200085405733,21.405082486633315,55.72780257319719
448.0682180246098,1086.7023509176597,964.7962214167857,0.4759917513212653,7.646750953144652,30.97646475695411,55.33920525778253
450.9287751630238,818.5956479791814,848.3093993836088,0.45603043559083506,9.454745378356984,33.14600720338028,66.37483717142763
478.78925944778126,852.322222180722,852.9595503560668,0.4845650984947478,10.529465695213808,27.58695017833623,54.35179713337895
458.44898308824736,1187.841146747535,889.8629832380017,0.45916471072442266,9.524514232594797,31.177200817115782,63.384725888119746
429.92107896458475,1154.6967169322552,1169.6670171313262,0.47659301599450393,10.23142836757414,30.97262234778985,56.07639051554451
428.9198314908372,1178.8099250388075,1157.593664342474,0.44195282953942605,6.400263851220279,22.79707307218797,61.18696946565094
415.4511771153183,991.9891705069396,1271.298777811369,0.44356411944044527,6.977653977905929,21.02799642498056,54.69132069853583
434.66349102798284,1037.6357711421228,967.5016341719386,0.46396490948560626,7.331655653673785,31.426227013168507,57.33815852549677
457.83938076082205,849.7145032047322,1233.8608334446087,0.47935259670762875,7.188223735932219,32.2193957101861,67.42335305664868
456.41675894342984,1157.7841214848272,919.1650515717465,0.4842759731744111,8.676999363660286,32.41100941349722,57.588934233861394
465.92200019496505,1142.4911290145176,953.6051599744261,0.45388093948422803,6.339080412466538,23.345119161615752,65.71622467310011
485.82090088962934,1100.6148746275119,1193.6617936770115,0.4830058508557093,7.449187942350472,32.762090307673674,62.98610549745019
400.678589676696,1175.7984866334987,877.1068217536131,0.47505353414463225,10.529672626865745,24.910010577327974,59.80430330072882
458.8605855747323,945.365702601042,950.3454112856175,0.44522724514214757,8.865069281812715,24.016063850807953,60.46951007544533
482.1185369868798,950.8333323160115,808.6104827339125,0.4324798638703676,6.071748560434388,31.25678373169592,55.999675966583304
482.830547880211,885.3406552526731,1224.3236106096226,0.4584484722722089,9.231733419621174,23.44795167621479,59.215925551646095
441.78233452489354,989.3070035112914,1186.061413655647,0.4702220225164432,8.738311709841193,24.721791844000858,54.283101898882784
418.37876180605923,1100.6609027979143,1123.1859843475,0.47604895835650984,10.826391763948804,33.54586262120786,63.126188028622266
467.75910393363534,1121.3700170660109,958.4456914336796,0.47720212704171733,5.291463113101955,23.20698877348617,69.02706729406161
428.22697928113575,1063.8800544655119,878.0346628313795,0.45345110864522414,9.397291605282454,19.463779112911542,60.65333260807974
408.0576403154492,937.7818966262,1088.7278113931686,0.4755366853628602,10.352597127110965,32.059540569898246,63.23355940743552
439.3538635177555,861.7059785867337,1248.74231880072,0.4636673922416362,10.697497568515232,32.46200197452011,58.24016521692294
418.83003451708527,961.2100434252725,817.1879081685508,0.45144714555056115,10.594103294353523,31.994924544712802,60.96957783896595
410.0711011302852,897.7123746552683,1040.3799557736247,0.4577837163846065,8.457214919030244,26.72853804322132,57.45148062690274
451.0854085144724,948.8190932510701,1161.794464608259,0.43626571954417637,9.288527514356666,34.15324094054101,56.79531290224237
431.56349377025606,879.3386793037098,1043.7097623090824,0.4584100712930235,10.422606980610805,34.02792581087006,61.10286211754921
418.5183492438327,1115.5610313944196,934.69555459959,0.46459624072022565,9.789148049279419,32.31017186803722,64.58265612242874
401.3866629006227,932.9103761697372,1033.7386281278818,0.4757436365229335,6.748033940137313,26.889156257417188,54.861054283841725
468.82699878054933,921.7900848222154,1111.7309407231317,0.43620058510764037,7.0611649784886765,33.699603851278894,64.4530846066383
426.5302647992986,1149.7719129820232,860.4384364865826,0.44855747056364914,6.00797836512891,30.81032922472346,57.24126189934643
455.1082249275889,979.1409099618767,1212.2389127122958,0.48798744051630705,9.329540933621725,31.93008447089148,65.6871757438285
444.8383803317646,871.1690435037849,979.2455106086651,0.4552622289455244,7.809159368812942,22.175981593786467,58.55154989714081
422.4843288594741,1176.073934468988,1204.6642708656725,0.45855229836162426,7.993541401835058,29.783043911125873,63.00223809008456
456.8492600329954,977.8758883128212,1107.9134916583976,0.43632041701889157,10.488768250297355,23.399547108827903,59.14194696212128
428.4673237391399,1012.0210876012732,1112.0265851878203,0.43162040131104545,6.9707523125138815,26.197735424416578,66.29453332931149
467.3768373309711,930.8412862696449,1145.6503924462895,0.470132208063925,9.590020149814297,32.369714942075326,60.1446034378136
411.5488256483633,944.9930018972836,1049.0357075926545,0.4454732656445598,9.278759825106999,23.24205345769117,70.2513983378497
463.63103960621277,1111.0665216776833,924.9789818237857,0.4705413078097964,8.340686402354951,33.81394521218499,56.19588616203773
431.7616371232817,920.007743298415,862.8245615737961,0.4735726088026458,8.696435303837333,23.408576828019644,66.43250579846001
461.13194325566906,1010.3718780241879,1102.0698551200935,0.4718776536995465,10.38556164078149,31.37283374505335,67.25870048193997
461.7965196394321,1007.3287993399399,1164.6857176069366,0.46671363883874717,7.999297446292292,30.45955811805736,64.53215811572208
469.2698981879555,860.0391403977328,1239.1147550200878,0.4503148219348286,8.591476838341654,27.46842994743616,62.03764810753452
474.9115434208091,898.3351920114317,974.1278229644762,0.47772089782127247,10.255064777467418,23.40874490177627,55.35256919686162
463.0626956159306,1015.5904600247001,861.0409958443588,0.4532166071374932,9.30669942796758,19.666111474787247,66.27787627887203
459.80181745322625,813.8012886013595,1250.094542691699,0.43642835223692356,10.777460386974553,31.13124726429836,55.10680606076745
403.2716097371421,974.0476454751757,974.8008784169765,0.459884075115258,7.178817570380482,21.393888607064778,64.35760836586275
454.545618850227,1108.0595158026717,1234.793173204761,0.4628530837732085,9.406938547103984,26.335437030645732,56.79516481309787
424.87835871982264,1051.2717960095201,1206.040556966343,0.4328437247461816,6.95051189614105,29.418332507209435,69.01154410138429
476.8063684851122,1014.2399949271166,997.7424956024561,0.47739179219500766,7.945462787224411,21.772465322428207,69.28224240041502
465.8233556344224,967.0466492193369,1165.128767101146,0.47746727822718127,9.158422655241425,29.85648288461524,65.65344349909438
452.39017505149343,974.465596171602,1007.9699863195079,0.4408089015921983,7.651413493078742,27.38483132244071,56.308148898776686
414.78811612238377,1116.720470972345,1246.212854755318,0.4475884171673517,10.486879837467201,28.43386044736182,69.71558241905997
421.1125519100045,919.8662081627538,1052.8466403103512,0.46862253792956754,9.701512966331753,27.83117074566123,66.27474457099186
470.9935981568872,1016.2554211915042,868.3211702587553,0.4819407737520883,7.269184114577586,20.1199854212974,57.00872420945823
403.6540555505156,1020.8787107865725,980.424414560937,0.4791572330761551,5.6273815755800065,33.16745201744778,67.47968648358714
400.6337860072519,995.0844522288604,1121.44386889613,0.44135271588175634,9.422406855173223,28.173631545525062,55.5922643912513
463.3806379022891,1089.7864774177426,1205.2568266387448,0.4337737183944834,7.426154311174216,30.88182527365369,63.667702893575175
476.51937224288815,929.6555436584287,843.0795166546013,0.4523071121998097,9.30950916369395,20.463908400396086,56.891797339034625
442.31282077330883,897.0974899941441,1158.045625347906,0.4561449544778312,10.20554948446112,27.061572116363365,65.66906469207451
467.9941412890793,1083.9000252555038,818.7494636244578,0.4527698646781283,8.300367350840451,32.26392742832516,60.25189279614304
428.3560352707245,984.6108315270881,802.1160331492656,0.4366545979752408,7.076949951246775,22.46592683343616,54.66939102266998
472.2814576106274,880.8354455662688,854.6222061910834,0.48088395642275467,8.628768515935521,23.281745042864884,61.40712576674632
470.3323808526263,851.860745079867,816.6662636482622,0.4476697965518852,11.238083040142467,24.23521199563652,58.72258258068967
465.16622100669724,1102.9487919902174,1022.8573459253627,0.4635576057873688,9.184093048105542,30.242838961721404,64.92900196481298
458.56179929988906,874.3331482591444,875.806551123651,0.44890714139393006,7.782056233139116,21.96203176591501,66.68375735821056
457.66948793281836,1018.4359281394519,1037.3093523708653,0.43992157634711004,5.860126612462285,27.334108864567867,63.56509533902319
475.58653315849574,810.483768830843,1257.4335369637092,0.4448715917606975,6.354194358361673,25.877648623122425,61.93101087248934
458.93666047408294,974.1681730949183,873.8059504120117,0.43640151093224155,10.085003057425938,21.890791361364094,60.87924080620534
485.7932389734011,901.1083126189645,1171.3701354788734,0.48470784097339775,9.816430523177743,32.26584969927201,55.170845036136186
466.8680091238991,1124.343476247961,963.7740008440774,0.46783183033440656,7.7831915687353925,20.220281163866655,56.566479222306995
415.9810087284278,880.5969921949529,1109.5971835099617,0.4420761323399306,9.602788358346672,27.278263374456415,68.18369110570994
426.049294143935,811.8070989478651,956.7124506303504,0.46594858712660137,8.900116817704072,29.259121027220445,61.26956137133574
448.33504703742875,874.4493951530458,903.2277524799031,0.4652096919671887,5.373913705658053,21.712092591476257,63.43346109367358
451.3211497047537,963.0294963651552,860.8426824410458,0.4595767304045687,11.239332979102887,22.584742374402428,67.81676167925558
444.7258096976765,806.6088979373504,863.7930316841594,0.4442643490440838,8.803240442274983,25.783032048805662,60.578995754991354
451.68443706289906,1084.345042162776,1276.3058938301579,0.447962377257644,6.767319407614485,25.08477142763276,58.41535833503737
428.9926070433506,937.6436970902748,1062.208974813904,0.48223931097893036,9.751794942838217,19.907490037640166,57.712137223188535
443.4664874364784,916.9563736419904,1049.0904825457922,0.45755272450517825,9.800562431071867,21.4374386289021,57.86876209892646
465.95959446287833,933.2291617678134,1014.4357391201708,0.45582494697273335,5.31631988037019,20.7913534759453,61.69657282340829
428.95379814721747,1043.9847266838665,836.8905889644127,0.4607795736597401,5.95614727398539,30.05358021992505,61.15401906411117
430.9360681246158,1147.3117208073552,925.2941503508844,0.4379271206184547,5.5061737317895965,32.6650784941309,55.42030452495261
456.32050683283376,1177.083221628005,940.7118342606577,0.4596889307286838,9.851424835352562,27.391164095906813,66.68540390409919
435.8920916297691,1169.2189465057954,1161.0136938522164,0.4463286168352291,10.362464734387029,27.82405367565812,57.41221550773207
459.8618750929153,913.8932654360021,1184.0820074304509,0.46873989128483473,7.676103643869354,29.18646595947841,57.466323479227036
400.242318208419,1043.6690988912414,929.7384899452744,0.43853989554760947,7.740115205601926,31.201644355859177,59.09046994412408
439.3525244453764,969.1472950347244,1244.2853136990934,0.46510997446373376,8.579319456330358,32.455069190665384,59.4951023041283
440.6937161654637,1129.5817614730672,1024.49594628694,0.44439336349500935,11.126853503903504,24.793360200095865,66.02292186616364
444.437327577059,1012.2514427061092,1115.3925092753618,0.4846622536162584,9.4768716591711,20.817540480756755,59.330698271772754
409.28793741812007,960.8932236214835,1177.5503421956005,0.452791208886411,10.202232647997953,20.668625131185614,55.061776554337825
458.0240754855255,826.2090786510925,1029.1802608905268,0.4610986422125435,11.120488613439845,30.002214868856587,67.3817224199764
483.70774864517006,864.7573442544314,833.228537779708,0.48873018377260224,5.685580897631019,33.25266002365034,56.77168155317119
455.1300311861722,1140.8488880638465,1129.1069043384107,0.44176256757221916,7.401147371674748,19.91444022729547,67.08752818099505
483.51621262034143,1084.755156845084,1135.0099016980475,0.4885100848768002,6.990559079507725,23.894838311044595,59.49843574558852
412.13649975926853,1150.5302304034813,1082.0132449435564,0.4744342711270624,9.889485521083108,28.948144304053237,56.106484583501384
472.21997305334895,1167.8781290635056,976.2900063818186,0.4876001815767179,7.4802048477775305,20.228362173155855,57.726372362977145
485.42196768430045,1180.0028139058318,955.7730311573328,0.44638331180966734,6.439297736007871,26.855225948905407,54.57069882960929
453.3018290115218,1032.220183892915,1220.3414220785507,0.4400808216450428,5.643967425585217,25.277786277582074,59.52771703300571
461.04426667438025,940.5938543144016,885.4675559396089,0.4461153105431296,5.764185118222036,20.550553540070176,57.39201903460445
441.89708935537055,928.7922582387737,1069.391486782719,0.48181438337132954,10.271341129496273,30.77042009663591,65.89775679119698
440.26471424954616,931.42457426113,1278.2069132391216,0.4758826314187442,7.196584875626099,19.691781398956504,65.13801662973532
401.7594125847558,908.826729970398,1191.8676765028556,0.47582189174083617,10.592694889529835,31.050951508989705,69.1044101500933
432.6575318254048,953.9924908511074,1214.5540408108386,0.4369752695152392,5.480425992022737,20.667685723221947,59.468709544151075
453.9857235784507,978.8665337677301,1261.4349671919022,0.4676721453661519,8.172853454544835,26.312431579118204,67.75320571296709
452.7631496610144,1161.1927304644746,1020.8042904067735,0.45284537232424693,5.78062494949536,31.30357211613275,69.49001464980802
463.39083100813883,1113.4017484758958,1109.5677984746992,0.4361670172866132,6.095365563974271,33.90268877460937,62.75711592517652
447.0987783655575,910.7138302936152,876.8376481737542,0.47871565048677917,5.855003412908246,21.186066031711857,60.988531289055125
462.0380034456561,1084.1745675722916,1123.1673035901763,0.46489209044908825,7.814503495744784,26.580904417153214,62.183166959085156
477.89237751909127,1028.856614890562,1139.2326118880776,0.46381290707394185,9.71414013660838,22.198616580420808,65.55239851493579
444.891706637375,851.9375982955248,1173.034856835133,0.44831878674097586,10.827222106668794,27.10500466021243,70.16020593324768
441.1521864480245,1000.2132046787185,815.9986791464431,0.43969962147618974,7.457168638347983,20.00715684709722,68.80365302735063
447.59837512685056,1145.8823659558052,854.3126973728438,0.47259425603141036,9.584060432152045,31.595666706003584,67.0926653743954
463.5861740421635,867.6305319397042,1248.7514748262417,0.4865068525405685,9.732583980064998,30.51445923913558,57.34937790005115
459.48020671058134,851.7285314077163,1153.4488476975848,0.4825259404718655,8.877493772596136,31.537811276666506,60.76029864826559
482.925208123784,1183.5567352214632,1191.1782911757016,0.4628685484586601,6.560719379165497,21.525838463917403,54.28751194573088
465.5445809738026,953.5743946919622,1083.484343449691,0.45159256670466175,9.022662332473658,22.140900460344145,68.2483073612936
479.66361159197373,968.9778827160552,903.8185589163653,0.4529152877843125,9.876855104931966,30.27724089478403,54.92166113041801
435.1815712545373,884.0331778458265,904.0126600104677,0.4511257123879878,9.527689645706344,27.62770454496144,65.12072941593152
443.6520155192234,1068.7763713823576,1233.437217698876,0.48339733799396445,10.898846888409508,21.186818945428467,60.31670618382446
454.92060975393235,979.321953105513,1150.2462841315992,0.4588160155771374,10.310873953745919,26.966575602718308,66.45416484361958
457.4782321836593,1141.6887705520837,1135.2376617186367,0.4888122178138631,9.530796766749518,23.248173865919536,61.886500311272556
422.2227625378469,919.4006448075625,1190.768709827486,0.4733177619848643,5.568448769008663,24.88713244382005,59.89850160852343
431.44017522683885,941.8841276805928,1239.5223943916913,0.46096287518786894,10.265481423335284,26.03506161538178,61.70084345736391
407.7526605093973,1117.8028216327157,961.1762079962625,0.4615960246145363,5.371029022115685,28.203126330028347,65.66492980210597
401.1619454946467,923.8221313154244,1007.6003367203907,0.48382456603193924,5.575943515157179,25.40936895244119,62.55233424111038
469.85808223867895,934.9434923458211,1057.5188644585314,0.4835311347174265,10.811237900714806,32.284932799225665,63.31714484754286
408.28693457914983,1168.5363768691545,1281.9917490531438,0.4616246199010459,9.821708799643964,26.320902476129223,66.05546884153556
420.471518073697,889.4587929286561,880.8213192670061,0.4803190435636404,5.6335058474379185,29.917421496757214,64.3277279474695
408.72966416550764,1087.442778698699,897.663212999799,0.4756889769983991,10.26047826751395,22.622369493322292,65.06377188479142
422.1979392947371,1055.325384872836,946.9427115252031,0.4517018260803948,8.45067373805042,22.894339151435613,57.83023613155808
482.75673854897383,1151.635988180007,1169.91272790447,0.4398731576618511,6.036747634703661,21.14014025008821,68.25694226636247
428.40996944122116,994.515960516112,1109.896536190732,0.48533861804695305,7.406852279495486,21.419438196885906,64.96759077054814
418.18569158125933,842.8330373463656,1132.1979159672887,0.47756113208463635,7.239764784024199,33.488089695704254,63.25961879750181
428.3246029281334,982.1553824384206,962.6902100328737,0.4671898995925918,10.84740668282219,22.72818694580328,56.77111615297878
477.8693777801109,983.6069512433659,1037.9936733515183,0.4838639434869966,5.461332889640279,30.875098169866984,57.07187636498932
472.4621139664971,899.9533596162203,960.4809993119643,0.4354072118947015,8.770859556166517,23.315004759113766,62.00087600653457
477.6171377061926,990.0434284946409,1236.1349912077417,0.448805890183139,8.161462207018973,34.16633957867878,60.224300137028415
430.3199843704958,1161.5019839646022,950.7500286710646,0.44981776219036296,6.111844414863537,20.49222439168106,62.95985361429958
439.9514786446285,980.460137089108,1038.2579119872073,0.4405436130734061,7.8580513013078335,24.672213872617064,54.26754067331171
430.69360428404184,1105.5138398129086,973.2651414370771,0.4499903179995575,7.6153802881311226,22.598542613688313,69.58646869082325
474.35091766596895,953.2702614878067,1049.976902455426,0.43786847308047316,5.495070930332468,22.507404459185786,62.33774502804347
480.09359484993956,956.9245344290771,978.4735215705653,0.43582144633136155,5.447111190840721,20.16979745496438,67.83460176695289
481.01422111504655,1108.5691046695833,821.0617619314329,0.46224334532700484,6.521261228599252,33.03925420572084,69.04046761349204
434.1486585907975,1166.499073232298,1119.2821391404343,0.47385171101199924,11.138304857536117,30.854471166298868,57.25874687077957
